Format Type	Name	Material	Item path	Engram name	Replaced item path	Replaced engram name
Buildings	Double Doors	Greenhouse	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Greenhouse/PrimalItemStructure_DoubleDoor_Greenhouse.PrimalItemStructure_DoubleDoor_Greenhouse	EngramEntry_DoubleDoor_Greenhouse	NONE	NONE
Buildings	Double Doors	Metal	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Metal/PrimalItemStructure_DoubleDoor_Metal.PrimalItemStructure_DoubleDoor_Metal	EngramEntry_DoubleDoor_Metal	NONE	NONE
Buildings	Double Doors	Stone	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Stone/PrimalItemStructure_DoubleDoor_Stone.PrimalItemStructure_DoubleDoor_Stone	EngramEntry_DoubleDoor_Stone	NONE	NONE
Buildings	Double Doors	Tek	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Tek/PrimalItemStructure_DoubleDoor_Tek.PrimalItemStructure_DoubleDoor_Tek	EngramEntry_DoubleDoor_Tek	NONE	NONE
Buildings	Double Doors	Wood	/Game/Mods/StructuresPlusMod/Doors/Doors_Double/Wood/PrimalItemStructure_DoubleDoor_Wood.PrimalItemStructure_DoubleDoor_Wood	EngramEntry_DoubleDoor_Wood	NONE	NONE
Buildings	Fence Supports	Adobe	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Adobe/PrimalItemStructure_FenceSupport_Adobe.PrimalItemStructure_FenceSupport_Adobe	EngramEntry_FenceSupport_Adobe	NONE	NONE
Buildings	Fence Supports	Metal	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Metal/PrimalItemStructure_FenceSupport_Metal.PrimalItemStructure_FenceSupport_Metal	EngramEntry_FenceSupport_Metal	NONE	NONE
Buildings	Fence Supports	Stone	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Stone/PrimalItemStructure_FenceSupport_Stone.PrimalItemStructure_FenceSupport_Stone	EngramEntry_FenceSupport_Stone	NONE	NONE
Buildings	Fence Supports	Tek	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Tek/PrimalItemStructure_FenceSupport_Tek.PrimalItemStructure_FenceSupport_Tek	EngramEntry_FenceSupport_Tek	NONE	NONE
Buildings	Fence Supports	Wood	/Game/Mods/StructuresPlusMod/Structures/FenceSupports/Wood/PrimalItemStructure_FenceSupport_Wood.PrimalItemStructure_FenceSupport_Wood	EngramEntry_FenceSupport_Wood	NONE	NONE
Buildings	Foundations	Glass	/Game/Mods/StructuresPlusMod/Structures/Foundations/Square/Glass/PrimalItemStructure_Foundation_Glass.PrimalItemStructure_Foundation_Glass	EngramEntry_Foundation_Glass	NONE	NONE
Buildings	Hatchframes	Glass	/Game/Mods/StructuresPlusMod/Structures/HatchFrames/Glass/PrimalItemStructure_Hatchframe_Glass.PrimalItemStructure_Hatchframe_Glass	EngramEntry_Hatchframe_Glass	NONE	NONE
Buildings	Large Gates	Glass	/Game/Mods/StructuresPlusMod/Doors/Gates/Large/Glass/PrimalItemStructure_LargeGate_Glass.PrimalItemStructure_LargeGate_Glass	EngramEntry_LargeGate_Glass	NONE	NONE
Buildings	Large Hatchframes	Tek	/Game/Mods/StructuresPlusMod/Structures/HatchFrames_L/Tek/PrimalItemStructure_LargeHatchframe_Tek.PrimalItemStructure_LargeHatchframe_Tek	EngramEntry_LargeHatchframe_Tek	NONE	NONE
Buildings	Large Pillars	Adobe	/Game/Mods/StructuresPlusMod/Structures/Pillars/Large/Adobe/PrimalItemStructure_LargePillar_Adobe.PrimalItemStructure_LargePillar_Adobe	EngramEntry_LargePillar_Adobe	NONE	NONE
Buildings	Large Pillars	Metal	/Game/Mods/StructuresPlusMod/Structures/Pillars/Large/Metal/PrimalItemStructure_LargePillar_Metal.PrimalItemStructure_LargePillar_Metal	EngramEntry_LargePillar_Metal	NONE	NONE
Buildings	Large Pillars	Stone	/Game/Mods/StructuresPlusMod/Structures/Pillars/Large/Stone/PrimalItemStructure_LargePillar_Stone.PrimalItemStructure_LargePillar_Stone	EngramEntry_LargePillar_Stone	NONE	NONE
Buildings	Large Pillars	Tek	/Game/Mods/StructuresPlusMod/Structures/Pillars/Large/Tek/PrimalItemStructure_LargePillar_Tek.PrimalItemStructure_LargePillar_Tek	EngramEntry_LargePillar_Tek	NONE	NONE
Buildings	Large Pillars	Wood	/Game/Mods/StructuresPlusMod/Structures/Pillars/Large/Wood/PrimalItemStructure_LargePillar_Wood.PrimalItemStructure_LargePillar_Wood	EngramEntry_LargePillar_Wood	NONE	NONE
Buildings	Large Sloped Hatchframe	Adobe	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_L_S/Adobe/PrimalItemStructure_LargeHatchframeSloped_Adobe.PrimalItemStructure_LargeHatchframeSloped_Adobe	EngramEntry_LargeHatchframeSloped_Adobe	NONE	NONE
Buildings	Large Sloped Hatchframe	Metal	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_L_S/Metal/PrimalItemStructure_LargeHatchframeSloped_Metal.PrimalItemStructure_LargeHatchframeSloped_Metal	EngramEntry_LargeHatchframeSloped_Metal	NONE	NONE
Buildings	Large Sloped Hatchframe	Stone	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_L_S/Stone/PrimalItemStructure_LargeHatchframeSloped_Stone.PrimalItemStructure_LargeHatchframeSloped_Stone	EngramEntry_LargeHatchframeSloped_Stone	NONE	NONE
Buildings	Large Sloped Hatchframe	Tek	/Game/Mods/StructuresPlusMod/Structures/Hatchframes_L_S/Tek/PrimalItemStructure_LargeHatchframeSloped_Tek.PrimalItemStructure_LargeHatchframeSloped_Tek	EngramEntry_LargeHatchframeSloped_Tek	NONE	NONE
Buildings	Large Trapdoors	Glass	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_L/Glass/PrimalItemStructure_LargeTrapdoor_Glass.PrimalItemStructure_LargeTrapdoor_Glass	EngramEntry_LargeTrapdoor_Glass	NONE	NONE
Buildings	Large Trapdoors	Tek	/Game/Mods/StructuresPlusMod/Doors/Trapdoors_L/Tek/PrimalItemStructure_LargeTrapdoor_Tek.PrimalItemStructure_LargeTrapdoor_Tek	EngramEntry_LargeTrapdoor_Tek	NONE	NONE
Buildings	Large Walls	Adobe	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Adobe/PrimalItemStructure_LargeWall_Adobe.PrimalItemStructure_LargeWall_Adobe	EngramEntry_LargeWall_Adobe	NONE	NONE
Buildings	Large Walls	Forcefield	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Forcefield/PrimalItemStructure_LargeWall_Forcefield.PrimalItemStructure_LargeWall_Forcefield	EngramEntry_LargeWall_Forcefield	NONE	NONE
Buildings	Large Walls	Glass	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Glass/PrimalItemStructure_LargeWall_Glass.PrimalItemStructure_LargeWall_Glass	EngramEntry_LargeWall_Glass	NONE	NONE
Buildings	Large Walls	Metal	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Metal/PrimalItemStructure_LargeWall_Metal.PrimalItemStructure_LargeWall_Metal	EngramEntry_LargeWall_Metal	NONE	NONE
Buildings	Large Walls	Stone	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Stone/PrimalItemStructure_LargeWall_Stone.PrimalItemStructure_LargeWall_Stone	EngramEntry_LargeWall_Stone	NONE	NONE
Buildings	Large Walls	Tek	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Tek/PrimalItemStructure_LargeWall_Tek.PrimalItemStructure_LargeWall_Tek	EngramEntry_LargeWall_Tek	NONE	NONE
Buildings	Large Walls	Wood	/Game/Mods/StructuresPlusMod/Structures/Walls_L/Wood/PrimalItemStructure_LargeWall_Wood.PrimalItemStructure_LargeWall_Wood	EngramEntry_LargeWall_Wood	NONE	NONE
Buildings	Medium Pillars	Adobe	/Game/Mods/StructuresPlusMod/Structures/Pillars/Medium/Adobe/PrimalItemStructure_MediumPillar_Adobe.PrimalItemStructure_MediumPillar_Adobe	EngramEntry_MediumPillar_Adobe	NONE	NONE
Buildings	Medium Pillars	Metal	/Game/Mods/StructuresPlusMod/Structures/Pillars/Medium/Metal/PrimalItemStructure_MediumPillar_Metal.PrimalItemStructure_MediumPillar_Metal	EngramEntry_MediumPillar_Metal	NONE	NONE
Buildings	Medium Pillars	Stone	/Game/Mods/StructuresPlusMod/Structures/Pillars/Medium/Stone/PrimalItemStructure_MediumPillar_Stone.PrimalItemStructure_MediumPillar_Stone	EngramEntry_MediumPillar_Stone	NONE	NONE
Buildings	Medium Pillars	Tek	/Game/Mods/StructuresPlusMod/Structures/Pillars/Medium/Tek/PrimalItemStructure_MediumPillar_Tek.PrimalItemStructure_MediumPillar_Tek	EngramEntry_MediumPillar_Tek	NONE	NONE
Buildings	Medium Pillars	Wood	/Game/Mods/StructuresPlusMod/Structures/Pillars/Medium/Wood/PrimalItemStructure_MediumPillar_Wood.PrimalItemStructure_MediumPillar_Wood	EngramEntry_MediumPillar_Wood	NONE	NONE
Buildings	Railings & Half Walls	Glass	/Game/Mods/StructuresPlusMod/Structures/Railings/Glass/PrimalItemStructure_Railing_Glass.PrimalItemStructure_Railing_Glass	EngramEntry_Railing_Glass	NONE	NONE
Buildings	Ramps	Glass	/Game/Mods/StructuresPlusMod/Structures/Ramps/Glass/PrimalItemStructure_Ramp_Glass.PrimalItemStructure_Ramp_Glass	EngramEntry_Ramp_Glass	NONE	NONE
Buildings	Ramps	Stone	/Game/Mods/StructuresPlusMod/Structures/Ramps/Stone/PrimalItemStructure_Ramp_Stone.PrimalItemStructure_Ramp_Stone	EngramEntry_Ramp_Stone	NONE	NONE
Buildings	Roofs	Glass	/Game/Mods/StructuresPlusMod/Structures/Roofs/Glass/PrimalItemStructure_Roof_Glass.PrimalItemStructure_Roof_Glass	EngramEntry_Roof_Glass	NONE	NONE
Buildings	Sloped Walls Left	Glass	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Left/Glass/PrimalItemStructure_SlopedWall_Glass_Left.PrimalItemStructure_SlopedWall_Glass_Left	EngramEntry_SlopedWall_Glass_Left	NONE	NONE
Buildings	Sloped Walls Right	Glass	/Game/Mods/StructuresPlusMod/Structures/SlopedWalls/Right/Glass/PrimalItemStructure_SlopedWall_Glass_Right.PrimalItemStructure_SlopedWall_Glass_Right	EngramEntry_SlopedWall_Glass_Right	NONE	NONE
Buildings	Small Gates	Glass	/Game/Mods/StructuresPlusMod/Doors/Gates/Small/Glass/PrimalItemStructure_Gate_Glass.PrimalItemStructure_Gate_Glass	EngramEntry_Gate_Glass	NONE	NONE
Buildings	Staircases	Glass	/Game/Mods/StructuresPlusMod/Structures/Staircases/Glass/PrimalItemStructure_Staircase_Glass.PrimalItemStructure_Staircase_Glass	EngramEntry_Staircase_Glass	NONE	NONE
Buildings	Trapdoors	Glass	/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Glass/PrimalItemStructure_Trapdoor_Glass.PrimalItemStructure_Trapdoor_Glass	EngramEntry_Trapdoor_Glass	NONE	NONE
Buildings	Triangle Ceilings	Adobe	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Adobe/PrimalItemStructure_TriCeiling_Adobe.PrimalItemStructure_TriCeiling_Adobe	EngramEntry_TriCeiling_Adobe	NONE	NONE
Buildings	Triangle Ceilings	Glass	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Glass/PrimalItemStructure_TriCeiling_Glass.PrimalItemStructure_TriCeiling_Glass	EngramEntry_TriCeiling_Glass	NONE	NONE
Buildings	Triangle Ceilings	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Greenhouse/PrimalItemStructure_TriCeiling_Greenhouse.PrimalItemStructure_TriCeiling_Greenhouse	EngramEntry_TriCeiling_Greenhouse	NONE	NONE
Buildings	Triangle Ceilings	Metal	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Metal/PrimalItemStructure_TriCeiling_Metal.PrimalItemStructure_TriCeiling_Metal	EngramEntry_TriCeiling_Metal	NONE	NONE
Buildings	Triangle Ceilings	Stone	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Stone/PrimalItemStructure_TriCeiling_Stone.PrimalItemStructure_TriCeiling_Stone	EngramEntry_TriCeiling_Stone	NONE	NONE
Buildings	Triangle Ceilings	Tek	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Tek/PrimalItemStructure_TriCeiling_Tek.PrimalItemStructure_TriCeiling_Tek	EngramEntry_TriCeiling_Tek	NONE	NONE
Buildings	Triangle Ceilings	Wood	/Game/Mods/StructuresPlusMod/Structures/Ceilings/Triangle/Wood/PrimalItemStructure_TriCeiling_Wood.PrimalItemStructure_TriCeiling_Wood	EngramEntry_TriCeiling_Wood	NONE	NONE
Buildings	Triangle Foundations	Adobe	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Adobe/PrimalItemStructure_TriFoundation_Adobe.PrimalItemStructure_TriFoundation_Adobe	EngramEntry_TriFoundation_Adobe	NONE	NONE
Buildings	Triangle Foundations	Glass	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Glass/PrimalItemStructure_TriFoundation_Glass.PrimalItemStructure_TriFoundation_Glass	EngramEntry_TriFoundation_Glass	NONE	NONE
Buildings	Triangle Foundations	Metal	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Metal/PrimalItemStructure_TriFoundation_Metal.PrimalItemStructure_TriFoundation_Metal	EngramEntry_TriFoundation_Metal	NONE	NONE
Buildings	Triangle Foundations	Stone	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Stone/PrimalItemStructure_TriFoundation_Stone.PrimalItemStructure_TriFoundation_Stone	EngramEntry_TriFoundation_Stone	NONE	NONE
Buildings	Triangle Foundations	Tek	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Tek/PrimalItemStructure_TriFoundation_Tek.PrimalItemStructure_TriFoundation_Tek	EngramEntry_TriFoundation_Tek	NONE	NONE
Buildings	Triangle Foundations	Wood	/Game/Mods/StructuresPlusMod/Structures/Foundations/Triangle/Wood/PrimalItemStructure_TriFoundation_Wood.PrimalItemStructure_TriFoundation_Wood	EngramEntry_TriFoundation_Wood	NONE	NONE
Buildings	Triangle Roofs	Adobe	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Adobe/PrimalItemStructure_TriRoof_Adobe.PrimalItemStructure_TriRoof_Adobe	EngramEntry_TriRoof_Adobe	NONE	NONE
Buildings	Triangle Roofs	Glass	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Glass/PrimalItemStructure_TriRoof_Glass.PrimalItemStructure_TriRoof_Glass	EngramEntry_TriRoof_Glass	NONE	NONE
Buildings	Triangle Roofs	Greenhouse	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Greenhouse/PrimalItemStructure_TriRoof_Greenhouse.PrimalItemStructure_TriRoof_Greenhouse	EngramEntry_TriRoof_Greenhouse	NONE	NONE
Buildings	Triangle Roofs	Metal	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Metal/PrimalItemStructure_TriRoof_Metal.PrimalItemStructure_TriRoof_Metal	EngramEntry_TriRoof_Metal	NONE	NONE
Buildings	Triangle Roofs	Stone	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Stone/PrimalItemStructure_TriRoof_Stone.PrimalItemStructure_TriRoof_Stone	EngramEntry_TriRoof_Stone	NONE	NONE
Buildings	Triangle Roofs	Tek	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Tek/PrimalItemStructure_TriRoof_Tek.PrimalItemStructure_TriRoof_Tek	EngramEntry_TriRoof_Tek	NONE	NONE
Buildings	Triangle Roofs	Wood	/Game/Mods/StructuresPlusMod/Structures/Roofs_Tri/Wood/PrimalItemStructure_TriRoof_Wood.PrimalItemStructure_TriRoof_Wood	EngramEntry_TriRoof_Wood	NONE	NONE
Buildings	Walls	Glass	/Game/Mods/StructuresPlusMod/Structures/Walls/Glass/PrimalItemStructure_Wall_Glass.PrimalItemStructure_Wall_Glass	EngramEntry_Wall_Glass	NONE	NONE
Buildings	Windows	Glass	/Game/Mods/StructuresPlusMod/Doors/Windows/Glass/PrimalItemStructure_Window_Glass.PrimalItemStructure_Window_Glass	EngramEntry_Window_Glass	NONE	NONE
Buildings	XL Walls	Adobe	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Adobe/PrimalItemStructure_XLWall_Adobe.PrimalItemStructure_XLWall_Adobe	EngramEntry_XLWall_Adobe	NONE	NONE
Buildings	XL Walls	Forcefield	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Forcefield/PrimalItemStructure_XLWall_Forcefield.PrimalItemStructure_XLWall_Forcefield	EngramEntry_XLWall_Forcefield	NONE	NONE
Buildings	XL Walls	Glass	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Glass/PrimalItemStructure_XLWall_Glass.PrimalItemStructure_XLWall_Glass	EngramEntry_XLWall_Glass	NONE	NONE
Buildings	XL Walls	Metal	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Metal/PrimalItemStructure_XLWall_Metal.PrimalItemStructure_XLWall_Metal	EngramEntry_XLWall_Metal	NONE	NONE
Buildings	XL Walls	Stone	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Stone/PrimalItemStructure_XLWall_Stone.PrimalItemStructure_XLWall_Stone	EngramEntry_XLWall_Stone	NONE	NONE
Buildings	XL Walls	Tek	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Tek/PrimalItemStructure_XLWall_Tek.PrimalItemStructure_XLWall_Tek	EngramEntry_XLWall_Tek	NONE	NONE
Buildings	XL Walls	Wood	/Game/Mods/StructuresPlusMod/Structures/Walls_XL/Wood/PrimalItemStructure_XLWall_Wood.PrimalItemStructure_XLWall_Wood'" 3 1 0	EngramEntry_XLWall_Wood	NONE	NONE
Internal Pipes	Floor Pipe		/Game/Mods/StructuresPlusMod/Pipes/Internal/Square/PrimalItemStructure_InternalPipe_Square.PrimalItemStructure_InternalPipe_Square	EngramEntry_InternalPipe_Square	NONE	NONE
Internal Pipes	Pillar Pipe		/Game/Mods/StructuresPlusMod/Pipes/Internal/Pillar/PrimalItemStructure_InternalPipe_Pillar.PrimalItemStructure_InternalPipe_Pillar	EngramEntry_InternalPipe_Pillar	NONE	NONE
Internal Pipes	Triangle Pipe		/Game/Mods/StructuresPlusMod/Pipes/Internal/Triangle/PrimalItemStructure_InternalPipe_Triangle.PrimalItemStructure_InternalPipe_Triangle	EngramEntry_InternalPipe_Triangle	NONE	NONE
Internal Pipes	Wall Pipe		/Game/Mods/StructuresPlusMod/Pipes/Internal/Wall/PrimalItemStructure_InternalPipe_Wall.PrimalItemStructure_InternalPipe_Wall	EngramEntry_InternalPipe_Wall	NONE	NONE
Internal Wires	Floor Wire		/Game/Mods/StructuresPlusMod/Wires/Internal/Square/PrimalItemStructure_InternalWire_Square.PrimalItemStructure_InternalWire_Square	EngramEntry_InternalWire_Square	NONE	NONE
Internal Wires	Pillar Wire		/Game/Mods/StructuresPlusMod/Wires/Internal/Pillar/PrimalItemStructure_InternalWire_Pillar.PrimalItemStructure_InternalWire_Pillar	EngramEntry_InternalWire_Pillar	NONE	NONE
Internal Wires	Triangle Wire		/Game/Mods/StructuresPlusMod/Wires/Internal/Triangle/PrimalItemStructure_InternalWire_Triangle.PrimalItemStructure_InternalWire_Triangle	EngramEntry_InternalWire_Triangle	NONE	NONE
Internal Wires	Wall Wire		/Game/Mods/StructuresPlusMod/Wires/Internal/Wall/PrimalItemStructure_InternalWire_Wall.PrimalItemStructure_InternalWire_Wall	EngramEntry_InternalWire_Wall	NONE	NONE
Misc	African Bee Hive		/Game/Mods/StructuresPlusMod/Misc/BeeHive/PrimalItemStructure_BeeHivePlus.PrimalItemStructure_BeeHivePlus	EngramEntry_BeeHivePlus	NONE	NONE
Misc	Farmer		/Game/Mods/StructuresPlusMod/Misc/Farmer/PrimalItemStructure_Farmer.PrimalItemStructure_Farmer	EngramEntry_Farmer	NONE	NONE
Crafting	S+ Crafting Station		/Game/Mods/StructuresPlusMod/Crafting/Station/PrimalItemStructure_SPlusCraftingStation.PrimalItemStructure_SPlusCraftingStation	EngramEntry_SPlusCraftingStation	NONE	NONE
Misc	Gardener		/Game/Mods/StructuresPlusMod/Misc/Gardener/PrimalItemStructure_Gardener.PrimalItemStructure_Gardener	EngramEntry_Gardener	NONE	NONE
Misc	Hatchery		/Game/Mods/StructuresPlusMod/Misc/Hatchery/PrimalItemStructure_Hatchery.PrimalItemStructure_Hatchery	EngramEntry_Hatchery	NONE	NONE
Misc	Item Collector		/Game/Mods/StructuresPlusMod/Misc/ItemCollector/PrimalItemStructure_ItemCollector.PrimalItemStructure_ItemCollector	EngramEntry_ItemCollector	NONE	NONE
Misc	Multi Lamp		/Game/Mods/StructuresPlusMod/Misc/MultiLamp/PrimalItemStructure_MultiLamp.PrimalItemStructure_MultiLamp	EngramEntry_MultiLamp	NONE	NONE
Misc	Mutator		/Game/Mods/StructuresPlusMod/Misc/GenomicsChamber/PrimalItemStructure_GenomicsChamber.PrimalItemStructure_GenomicsChamber	EngramEntry_GenomicsChamber	NONE	NONE
Misc	Sheep Herder		/Game/Mods/StructuresPlusMod/Misc/SheepHerder/PrimalItemStructure_SheepHerder.PrimalItemStructure_SheepHerder	EngramEntry_SheepHerder	NONE	NONE
Pipes	Flex Pipe	Metal	/Game/Mods/StructuresPlusMod/Pipes/Flex/Metal/PrimalItemStructure_PipeFlex_Metal.PrimalItemStructure_PipeFlex_Metal	EngramEntry_PipeFlex_Metal	NONE	NONE
Pipes	Flex Pipe	Stone	/Game/Mods/StructuresPlusMod/Pipes/Flex/Stone/PrimalItemStructure_PipeFlex_Stone.PrimalItemStructure_PipeFlex_Stone	EngramEntry_PipeFlex_Stone	NONE	NONE
Storage	Large Storage	Metal	/Game/Mods/StructuresPlusMod/Misc/StorageMetal/PrimalItemStructure_StorageMetal.PrimalItemStructure_StorageMetal	EngramEntry_StorageMetal	NONE	NONE
Underwater	Sloped Vacuum Compartment		/Game/Mods/StructuresPlusMod/Structures/Underwater/Underwater_Cube_Sloped/PrimalItemStructure_Underwater_Cube_Sloped.PrimalItemStructure_Underwater_Cube_Sloped	EngramEntry_Underwater_Cube_Sloped	NONE	NONE
Utility Guns	Demolition Gun		/Game/Mods/StructuresPlusMod/Items/RemoteDemolisher/PrimalItem_DemoGun.PrimalItem_DemoGun	EngramEntry_DemoGun	NONE	NONE
Utility Guns	Light Setter		/Game/Mods/StructuresPlusMod/Items/RemoteLightSetter/PrimalItem_LightSetter.PrimalItem_LightSetter	EngramEntry_LightSetter	NONE	NONE
Utility Guns	Model Selector		/Game/Mods/StructuresPlusMod/Items/RemoteModelSelector/PrimalItem_ModelSelector.PrimalItem_ModelSelector	EngramEntry_ModelSelector	NONE	NONE
Utility Guns	Personal Teleporter		/Game/Mods/StructuresPlusMod/Items/PersonalTeleporter/PrimalItem_PersonalTeleporter.PrimalItem_PersonalTeleporter	EngramEntry_PersonalTeleporter	NONE	NONE
Utility Guns	Resource Puller		/Game/Mods/StructuresPlusMod/Items/RemoteResourcePuller/PrimalItem_ResourcePuller.PrimalItem_ResourcePuller	EngramEntry_ResourcePuller	NONE	NONE
Utility Guns	Repair Gun		/Game/Mods/StructuresPlusMod/Items/RemoteRepairer/PrimalItem_RepairGun.PrimalItem_RepairGun	EngramEntry_RepairGun	NONE	NONE
Utility Guns	Transfer Gun		/Game/Mods/StructuresPlusMod/Items/RemoteTransferGun/PrimalItem_TransferGun.PrimalItem_TransferGun	EngramEntry_TransferGun	NONE	NONE
Utility Guns	Transparency Cycler		/Game/Mods/StructuresPlusMod/Items/RemoteTransparencyCycler/PrimalItem_TransparencyCycler.PrimalItem_TransparencyCycler	EngramEntry_TransparencyCycler	NONE	NONE
Utility Guns	Turret Configurator		/Game/Mods/StructuresPlusMod/Items/RemoteTurretTool/PrimalItem_TurretConfigurator.PrimalItem_TurretConfigurator	EngramEntry_TurretConfigurator	NONE	NONE
Utility Guns	Visibility Tool		/Game/Mods/StructuresPlusMod/Items/VisibilityTool/PrimalItem_VisibilityTool.PrimalItem_VisibilityTool	EngramEntry_VisibilityTool	NONE	NONE
Wires	Flex Wire		/Game/Mods/StructuresPlusMod/Wires/Flex/PrimalItemStructure_Wire_Flex.PrimalItemStructure_Wire_Flex	EngramEntry_Wire_Flex	NONE	NONE
Buildings	Walls	Forcefield	/Game/Mods/StructuresPlusMod/Structures/Walls/Forcefield/PrimalItemStructure_Wall_Forcefield.PrimalItemStructure_Wall_Forcefield	EngramEntry_Wall_Forcefield	UNKNOWN	UNKNOWN
Underwater			/Game/Mods/StructuresPlusMod/Doors/Doors/Underwater/PrimalItemStructure_Door_Underwater.PrimalItemStructure_Door_Underwater	EngramEntry_Door_Underwater	UNKNOWN	UNKNOWN
Underwater			/Game/Mods/StructuresPlusMod/Doors/Trapdoors/Moonpool/PrimalItemStructure_Trapdoor_Moonpool.PrimalItemStructure_Trapdoor_Moonpool	EngramEntry_Trapdoor_Moonpool	UNKNOWN	UNKNOWN
